Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection35,40,4663,28,35,21.6
intersection40,40,4663,20,36,24.38
intersection44,40,4663,12,28,10.57
intersection97,40,4663,0,5,21.4
intersection109,40,4663,23,36,21.58
intersection133,41,4761,0,0,0.0
intersection141,41,4764,0,0,0.0
intersection33,41,4780,20,68,8.39
intersection35,41,4780,38,43,63.38
intersection40,41,4780,30,34,23.21
intersection44,41,4780,14,26,17.71
intersection97,41,4780,0,8,9.75
intersection109,41,4780,28,30,19.32
intersection133,42,4877,0,0,0.0
intersection141,42,4880,0,0,0.0
intersection33,42,4896,13,52,15.6
intersection35,42,4896,34,52,20.69
intersection40,42,4896,28,42,20.44
intersection44,42,4896,17,22,6.34
intersection97,42,4896,3,3,27.67
intersection109,42,4896,21,24,21.98
intersection133,43,4993,0,0,0.0
intersection141,43,4996,0,0,0.0
intersection33,43,5013,28,62,5.85
intersection35,43,5013,26,33,27.91
intersection40,43,5013,23,41,16.33
intersection44,43,5013,9,24,22.79
intersection97,43,5013,3,15,21.27
intersection109,43,5013,25,30,29.15
intersection133,44,5109,0,0,0.0
intersection141,44,5112,0,0,0.0
intersection33,44,5129,31,57,28.83
intersection35,44,5129,29,41,52.72
intersection40,44,5129,18,37,26.53
intersection44,44,5129,31,20,5.63
intersection97,44,5129,1,7,4.86
intersection109,44,5129,24,33,21.08
intersection133,45,5225,0,0,0.0
intersection141,45,5228,0,0,0.0
intersection33,45,5246,23,73,12.27
intersection35,45,5246,51,44,23.68
intersection40,45,5246,19,30,10.45
intersection44,45,5246,8,38,28.61
intersection97,45,5246,0,5,18.0
intersection109,45,5246,20,34,23.57
intersection133,46,5341,0,0,0.0
intersection141,46,5344,0,1,38.0
intersection33,46,5362,15,51,17.63
intersection35,46,5362,37,38,26.46
intersection40,46,5362,26,37,13.61
intersection44,46,5362,17,26,7.73
intersection97,46,5362,1,4,23.0
intersection109,46,5362,26,30,10.18
